Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-20 00:00:00-05:00,165.16942990386642,167.42691858696432,164.3645949683115,166.6122589111328,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,168.38881382109983,169.99849880489631,165.9939133625086,169.79238891601562,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,169.84145550872807,172.60933673314887,168.9679072100419,172.39340209960938,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,172.59954661267835,173.58106233984344,172.03026569371363,173.02159118652344,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,173.81655830166355,177.08500637542028,173.79693877694652,176.99667358398438,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,176.8298657019043,177.97823723210308,175.22999037629228,175.97593688964844,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,176.01522175411898,177.29119522816015,174.84721561195994,176.06430053710938,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,176.1526111960713,177.23228437904302,174.79811483502314,174.9060821533203,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,174.79809701854663,175.91702412287862,173.98343733201935,174.2877197265625,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,174.5429172102293,179.49957387951153,174.4251401333062,178.64564514160156,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,179.25422104484065,179.55848852228598,175.80909127659353,176.3783721923828,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,176.28998575638147,176.83963199708424,171.41185290503924,171.68667602539062,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,169.50776725909728,172.05971420324832,168.46736295896767,168.82070922851562,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,169.69424129913546,170.92113587009246,167.86862157848182,168.987548828125,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,165.95467253383114,169.31145435336728,165.06148967296951,169.00718688964844,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,169.13477238363146,171.9418925722171,167.66249900972133,171.84375,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,172.86452151388104,173.90492564658769,171.58856322387598,172.28543090820312,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,172.53082457713552,173.35529415174287,168.6145716326397,169.00718688964844,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,168.17287788763613,170.56777832766494,167.92749898971087,169.87091064453125,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,168.33971425733603,169.35067400164021,166.27854073936825,166.6613311767578,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,166.85768257513803,167.91772141458915,162.87273090521055,163.15736389160156,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,163.89342981885775,166.54351828256753,161.14518382893303,161.46908569335938,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,161.38081548046375,163.25551413022995,159.30000691315811,159.40797424316406,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,157.06210684561927,159.29996087836932,151.84043745137762,158.6325225830078,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,156.04132272716996,159.7514499461909,154.11756082376363,156.8265380859375,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,160.47777643261003,161.35132458598716,154.9027758530205,156.7382049560547,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,159.44719215998208,160.8114981245685,155.35427426622283,156.2769012451172,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,162.64695192499494,167.2011835771804,159.79073801782928,167.18154907226562,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,167.0147185707475,171.76525106286834,166.37672436646918,171.54931640625,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,170.79356132780114,171.6082212502739,169.1249874400796,171.38247680664062,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,171.51985796847407,172.62897543344508,170.1261075578704,172.58970642089844,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,171.25482156772748,172.9822984461671,168.93844437078735,169.7040252685547,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,168.72128157532018,171.09958880025067,167.7385154477962,169.41905212402344,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,169.88094594072888,170.95215737367448,168.00385912062177,168.70162963867188,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,168.77040540578523,172.3280286162116,168.47557259889186,171.81698608398438,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,173.01598763252147,173.60563833840823,171.8857975368838,173.2420196533203,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,171.13889356700463,172.4557965844286,168.59353288500876,169.15370178222656,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,169.3600979658817,170.09717260247885,165.14402264688573,165.7336883544922,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,164.48557217382995,166.6574920486195,163.68953396046075,165.9695587158203,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,168.02352253075418,169.96939522398472,167.31592973397568,169.81214904785156,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,168.88837586977738,170.35268789659128,167.1193937273566,169.57630920410156,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,168.08250002280826,168.94733906736835,165.5666209795301,165.9695587158203,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,166.89335344125396,167.60093126737578,163.32590754694263,164.41677856445312,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,162.13671223471536,163.81724850375244,159.35548296820957,161.48809814453125,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,162.68710319648025,163.2865911526906,156.99689373984543,157.31138610839844,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,149.9504420850254,160.04345337346268,149.3804359903009,159.9353485107422,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,161.0163841306603,162.27432346013268,158.09756779697935,162.0089874267578,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,160.24985701872006,162.56918589174444,159.63070950306087,162.27435302734375,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,161.8616005668294,163.72886546459884,159.17865286684284,160.387451171875,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,161.5569286485252,164.4757453471119,160.14174297698963,163.6895294189453,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,165.56663623866746,165.99905580080062,162.69696050321116,163.365234375,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,161.65518372489828,162.69691327903544,159.30637359945834,160.35792541503906,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,160.54465401699207,162.17604917250483,156.2990977080652,156.55462646484375,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,156.08290647641851,160.0729341178279,153.1149488975309,154.7266845703125,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,158.69705635061237,160.59380261054181,156.66273844037977,160.1417236328125,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,157.43914120341518,157.62586917951631,153.29186666707722,155.78810119628906,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,156.19101504721644,156.5349891936971,151.83736825574178,152.0634002685547,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,148.8399593370934,151.46394366792006,147.51323377431098,148.02426147460938,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,148.29938335493543,152.88891376980982,147.78835583208624,152.41717529296875,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,154.34341096119434,157.24256780595263,151.79805049383225,156.83963012695312,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,155.8765285127207,158.22533884354678,154.9134219533723,157.8518829345703,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,157.7437919035887,161.64537478221072,157.00671727910074,161.15399169921875,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,160.692093743218,163.4831611094786,160.20071065000747,162.52987670898438,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,162.6576150439786,166.50023417031582,162.06796436975657,165.91058349609375,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,165.0948695579846,169.66472556538113,164.76071771343146,167.276611328125,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,168.11196337652208,171.1388847047802,167.27662120536306,171.07009887695312,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,170.88335771841636,172.25922412685,169.7728273342969,171.70887756347656,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,169.20284996119702,172.70149513268552,169.03578151152723,172.57374572753906,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,173.6449558432296,175.92496554492044,173.3009816876461,175.87583923339844,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,175.47291633599136,176.51464615809368,173.65479278138594,174.70635986328125,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,174.77514559518622,174.9618735812638,171.39442730950734,171.60081481933594,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,171.0307806751932,171.86613784627107,168.97680315531144,171.3059539794922,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,171.56149171892602,175.4139331761271,171.43372732246453,175.3647918701172,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,174.44101239356067,175.22722840633008,171.41409049168348,172.04306030273438,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,169.38959355700894,170.63771090886573,167.19802899107668,168.8687286376953,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,168.21021818380677,170.37230020501354,166.92279723009895,169.17332458496094,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,168.8195531941642,168.8195531941642,166.28401495074868,167.15867614746094,76575500,0.0,0.0
2022-04-11 00:00:00-04:00,165.80244153726082,166.11691882734104,162.64775640105051,162.89344787597656,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,165.12434995391737,166.94245808323757,163.7681280552551,164.7705535888672,79265200,0.0,0.0
2022-04-13 00:00:00-04:00,164.50522763279633,168.0923181339545,163.89591740962862,167.46334838867188,70618900,0.0,0.0
2022-04-14 00:00:00-04:00,167.67953574643167,168.318342665353,162.1956994829688,162.44139099121094,75329400,0.0,0.0
2022-04-18 00:00:00-04:00,161.09499932270256,163.7288199744053,160.75104022360551,162.22518920898438,69023900,0.0,0.0
2022-04-19 00:00:00-04:00,162.17608700137228,164.9278354365271,161.08521588941466,164.5150604248047,67723800,0.0,0.0
2022-04-20 00:00:00-04:00,165.85162307101254,165.9695652154126,163.2374763040021,164.34799194335938,67929800,0.0,0.0
2022-04-21 00:00:00-04:00,165.99903403048015,168.57387654535995,163.05073557985884,163.55194091796875,87227800,0.0,0.0
2022-04-22 00:00:00-04:00,163.59123952892807,164.97692823082195,158.71671343457257,159.001708984375,84882400,0.0,0.0
2022-04-25 00:00:00-04:00,158.3432742820327,160.35794785043367,155.72912776950562,160.0729522705078,96046400,0.0,0.0
2022-04-26 00:00:00-04:00,159.453804965821,159.54225031873102,154.0191094538627,154.0977325439453,95623200,0.0,0.0
2022-04-27 00:00:00-04:00,153.22305964573388,157.0361817522216,152.70219483485,153.87168884277344,88063200,0.0,0.0
2022-04-28 00:00:00-04:00,156.50551186924736,161.68469376070493,156.19101949826612,160.81985473632812,130216800,0.0,0.0
2022-04-29 00:00:00-04:00,159.05085178561868,163.3357123056005,154.5399592760181,154.9330596923828,131747600,0.0,0.0
2022-05-02 00:00:00-04:00,154.00928950852122,155.50308325510557,150.6285715632027,155.2377471923828,123055300,0.0,0.0
2022-05-03 00:00:00-04:00,155.4244258610072,157.94031923877728,153.62597740508184,156.73150634765625,88966500,0.0,0.0
2022-05-04 00:00:00-04:00,156.91827280667675,163.61090803537846,156.51533507735743,163.15884399414062,108256500,0.0,0.0
2022-05-05 00:00:00-04:00,161.02623866112972,161.25227067537543,152.27961098375334,154.06825256347656,130525300,0.0,0.0
2022-05-06 00:00:00-04:00,153.5465733330201,156.9224209287026,151.74546750489773,154.79652404785156,116124600,0.23,0.0
2022-05-09 00:00:00-04:00,152.48365942752434,153.36945750408893,149.0979893908198,149.6589813232422,131577900,0.0,0.0
2022-05-10 00:00:00-04:00,153.06434369573583,154.26508109944479,150.5152283773258,152.07028198242188,115366700,0.0,0.0
2022-05-11 00:00:00-04:00,151.07620572555595,152.99541185009565,143.50762988928287,144.18673706054688,142689800,0.0,0.0
2022-05-12 00:00:00-04:00,140.51566592761506,143.89149901958908,136.60835102555794,140.30897521972656,182602000,0.0,0.0
2022-05-13 00:00:00-04:00,142.3069113841073,145.7614978791984,140.8502848803236,144.78712463378906,113990900,0.0,0.0
2022-05-16 00:00:00-04:00,143.25177981278947,145.19067486728656,141.90340179419994,143.24192810058594,86643800,0.0,0.0
2022-05-17 00:00:00-04:00,146.50950977669152,147.40514453340242,144.36392404181558,146.88351440429688,78336300,0.0,0.0
2022-05-18 00:00:00-04:00,144.5312514480339,145.0331931657119,137.69097960525806,138.59646606445312,109742900,0.0,0.0
2022-05-19 00:00:00-04:00,137.67132497142188,139.42321789277696,134.4431167780582,135.1812744140625,136095600,0.0,0.0
2022-05-20 00:00:00-04:00,136.89376494741566,138.47834364409812,130.51608836864122,135.41744995117188,137426100,0.0,0.0
2022-05-23 00:00:00-04:00,135.61429152570187,140.99792151579808,135.47650272414663,140.8502960205078,117726300,0.0,0.0
2022-05-24 00:00:00-04:00,138.58658343549627,139.7282704399116,135.1615374401004,138.14369201660156,104132700,0.0,0.0
2022-05-25 00:00:00-04:00,136.24418292623076,139.5511291229351,136.15560763062282,138.3011932373047,92482700,0.0,0.0
2022-05-26 00:00:00-04:00,135.22061822713323,142.06087507401406,134.97456571452705,141.5097198486328,90601500,0.0,0.0
2022-05-27 00:00:00-04:00,143.09429845299417,147.31655295622195,142.96634634088457,147.27719116210938,90978500,0.0,0.0
2022-05-31 00:00:00-04:00,146.71621679774168,148.28110735892756,144.5214173125584,146.48983764648438,103718400,0.0,0.0
2022-06-01 00:00:00-04:00,147.5330901211728,149.34404814498973,145.34814246607627,146.3618927001953,74286600,0.0,0.0
2022-06-02 00:00:00-04:00,145.49575338046964,148.88143788729292,144.54106856251593,148.8223876953125,72348100,0.0,0.0
2022-06-03 00:00:00-04:00,144.58046123211946,145.63357327354205,142.17900114416437,143.08447265625,88570300,0.0,0.0
2022-06-06 00:00:00-04:00,144.70840485443364,146.2240967666152,142.61203260738884,143.83245849609375,71598400,0.0,0.0
2022-06-07 00:00:00-04:00,142.07073600128598,146.64730702547615,141.82468347271976,146.3618927001953,67808200,0.0,0.0
2022-06-08 00:00:00-04:00,146.23393897895934,147.5035634046079,145.1316284687619,145.6237335205078,53950200,0.0,0.0
2022-06-09 00:00:00-04:00,144.75758953991215,145.61384732144396,140.27943162604245,140.3876953125,69473000,0.0,0.0
2022-06-10 00:00:00-04:00,138.06497716276021,138.53739375627023,134.89581977133565,134.9647216796875,91437900,0.0,0.0
2022-06-13 00:00:00-04:00,130.77198099232118,133.0651921487905,129.3645678675484,129.79762268066406,122207100,0.0,0.0
2022-06-14 00:00:00-04:00,131.0278641513014,131.7758582423787,129.40390886311616,130.6636962890625,84784300,0.0,0.0
2022-06-15 00:00:00-04:00,132.16955091202541,135.1713943388265,130.07319387777778,133.2915496826172,91533000,0.0,0.0
2022-06-16 00:00:00-04:00,129.9944870133419,130.2995897771678,127.00247954942031,128.00637817382812,108123900,0.0,0.0
2022-06-17 00:00:00-04:00,128.0162178037558,130.97868486516475,127.76031356055556,129.48268127441406,134520300,0.0,0.0
2022-06-21 00:00:00-04:00,131.31331283551427,134.8958370832566,131.21490083390682,133.72462463378906,81000500,0.0,0.0
2022-06-22 00:00:00-04:00,132.6616745701608,135.5847798082292,131.7955798825567,133.2128448486328,73409200,0.0,0.0
2022-06-23 00:00:00-04:00,134.65962935518908,136.40167037101077,133.48841696582116,136.08673095703125,72433800,0.0,0.0
2022-06-24 00:00:00-04:00,137.6909831751248,139.66925503284406,137.56304607780373,139.42320251464844,89116800,0.0,0.0
2022-06-27 00:00:00-04:00,140.4467743824865,141.2243087499828,138.74409516157192,139.42320251464844,70207900,0.0,0.0
2022-06-28 00:00:00-04:00,139.88579990473832,141.15542444919123,135.1517512668135,135.2698516845703,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,135.2895293397043,138.44883540642064,134.51199493699397,137.0315704345703,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,135.08280250671814,136.18511273785495,131.65775641864977,134.56117248535156,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,133.89193111018585,136.84456131567046,133.51794149629842,136.73629760742188,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,135.59460384717786,139.3739663068114,134.76785610712872,139.3247528076172,73353800,0.0,0.0
2022-07-06 00:00:00-04:00,139.11809758016227,141.84434862551257,138.85235665974255,140.66329956054688,74064300,0.0,0.0
2022-07-07 00:00:00-04:00,141.02747347335122,144.23600834868253,141.01763677774284,144.03916931152344,66253700,0.0,0.0
2022-07-08 00:00:00-04:00,142.96633860975416,145.22018791054785,142.7104494172261,144.71823120117188,64547800,0.0,0.0
2022-07-11 00:00:00-04:00,143.36987531125314,144.3245602553875,141.50971892875648,142.58250427246094,63141600,0.0,0.0
2022-07-12 00:00:00-04:00,143.4584425008562,146.10596977247354,142.7596618190989,143.55686950683594,77588800,0.0,0.0
2022-07-13 00:00:00-04:00,140.732208499025,144.13756705664937,139.87593549444708,143.19273376464844,71185600,0.0,0.0
2022-07-14 00:00:00-04:00,141.80497494021958,146.59807271073137,140.98807885917248,146.1256561279297,78140700,0.0,0.0
2022-07-15 00:00:00-04:00,147.4149715696043,148.47792016432717,145.85991797831633,147.79881286621094,76259900,0.0,0.0
2022-07-18 00:00:00-04:00,148.35983676190435,149.17673295190042,144.3836195242813,144.74778747558594,81420900,0.0,0.0
2022-07-19 00:00:00-04:00,145.58435379595355,148.8420867705286,144.59030701772662,148.61572265625,82982400,0.0,0.0
2022-07-20 00:00:00-04:00,148.73382307964516,151.29277530503674,147.99566551668846,150.62350463867188,64823400,0.0,0.0
2022-07-21 00:00:00-04:00,152.06046433667046,153.1135763791581,149.5408888191267,152.8970489501953,65086600,0.0,0.0
2022-07-22 00:00:00-04:00,152.93642821672114,153.8123747274524,150.98769615131408,151.65695190429688,66675400,0.0,0.0
2022-07-25 00:00:00-04:00,151.57815691157685,152.5918918778492,149.87547803878698,150.53489685058594,53623900,0.0,0.0
2022-07-26 00:00:00-04:00,149.85582028627226,150.67271644888328,148.4188819899041,149.2062530517578,55138700,0.0,0.0
2022-07-27 00:00:00-04:00,150.1707842766552,154.8457824202778,149.75741782188803,154.31430053710938,78620700,0.0,0.0
2022-07-28 00:00:00-04:00,154.50129531236348,155.15087757432116,151.97188319707365,154.86546325683594,81378700,0.0,0.0
2022-07-29 00:00:00-04:00,158.6940186370959,161.0462798301135,156.981487908036,159.94395446777344,101786900,0.0,0.0
2022-08-01 00:00:00-04:00,158.4676879626634,161.0069522260959,158.34958753761987,158.9597930908203,67829400,0.0,0.0
2022-08-02 00:00:00-04:00,157.57204979903847,159.84557282503414,157.10946983070068,157.48345947265625,59907000,0.0,0.0
2022-08-03 00:00:00-04:00,158.30035586863676,163.95956419348943,158.21178056001122,163.5068359375,82507500,0.0,0.0
2022-08-04 00:00:00-04:00,163.3887030177202,164.55007867195602,161.83364935538773,163.19186401367188,55474100,0.0,0.0
2022-08-05 00:00:00-04:00,160.8560601129534,163.45798329811657,160.64908228561242,162.96519470214844,56697000,0.23,0.0
2022-08-08 00:00:00-04:00,163.97049243145898,165.38972616560417,161.83179147106824,162.49212646484375,60276900,0.0,0.0
2022-08-09 00:00:00-04:00,161.65435324056202,163.4283949524473,160.89545469517256,162.54136657714844,63135500,0.0,0.0
2022-08-10 00:00:00-04:00,165.26158960768942,166.8976514870886,164.49284053929043,166.79910278320312,70170500,0.0,0.0
2022-08-11 00:00:00-04:00,167.6072389716485,168.52383349342222,165.76421460976547,166.0598907470703,57149200,0.0,0.0
2022-08-12 00:00:00-04:00,167.3707287952548,169.68682621240507,166.9567731335436,169.6178436279297,68039400,0.0,0.0
2022-08-15 00:00:00-04:00,169.04619612673898,170.88922057556053,168.8786498167292,170.69210815429688,54091700,0.0,0.0
2022-08-16 00:00:00-04:00,170.28799905158363,171.2045935150572,169.18415758381616,170.53439331054688,56377100,0.0,0.0
2022-08-17 00:00:00-04:00,170.27814482230454,173.60938490139674,170.08103242735956,172.032470703125,79542000,0.0,0.0
2022-08-18 00:00:00-04:00,171.24398935994043,172.37739679921276,170.62307108973005,171.63821411132812,62290100,0.0,0.0
2022-08-19 00:00:00-04:00,170.53441975425127,171.23418617524862,168.83922578662404,169.04620361328125,70346300,0.0,0.0
2022-08-22 00:00:00-04:00,167.242570986512,167.41011727933045,164.7293465168106,165.1531524658203,69026800,0.0,0.0
2022-08-23 00:00:00-04:00,164.67023889482752,166.2767345287208,164.24643288251994,164.8180694580078,54147100,0.0,0.0
2022-08-24 00:00:00-04:00,164.90676099384123,165.68536025466128,163.85218632044496,165.1137237548828,53841500,0.0,0.0
2022-08-25 00:00:00-04:00,166.34571105112042,167.68609658373745,165.92192009296824,167.5776824951172,51218200,0.0,0.0
2022-08-26 00:00:00-04:00,168.10990520235598,168.58297803338863,161.20099961189769,161.2601318359375,78961000,0.0,0.0
2022-08-29 00:00:00-04:00,158.82575088680454,160.55051089039753,157.514946518142,159.0524444580078,73314000,0.0,0.0
2022-08-30 00:00:00-04:00,159.79163221679283,160.21542318351743,155.44523326516241,156.61807250976562,77906200,0.0,0.0
2022-08-31 00:00:00-04:00,157.99788365077418,158.26399371424608,154.87360563007792,154.95245361328125,87991100,0.0,0.0
2022-09-01 00:00:00-04:00,154.3807937267726,156.13511973195193,152.43920566957192,155.6817626953125,74229900,0.0,0.0
2022-09-02 00:00:00-04:00,157.44593542420824,158.04713803269738,152.73487827783597,153.56275939941406,76957800,0.0,0.0
2022-09-06 00:00:00-04:00,154.21324568103077,154.82429865337028,151.47334262357523,152.3012237548828,73714800,0.0,0.0
2022-09-07 00:00:00-04:00,152.587059729615,154.410368411757,151.3945047755551,153.7106170654297,87449600,0.0,0.0
2022-09-08 00:00:00-04:00,152.4096506976959,154.10484460794962,150.47791285622748,152.2322540283203,84923800,0.0,0.0
2022-09-09 00:00:00-04:00,153.2276900777651,155.54380253729465,152.51807328330133,155.10028076171875,68028800,0.0,0.0
2022-09-12 00:00:00-04:00,157.28824820471496,161.8908915280311,157.0024374583422,161.07286071777344,104956000,0.0,0.0
2022-09-13 00:00:00-04:00,157.59378043168627,158.2245492067868,151.15796283866058,151.62118530273438,122656600,0.0,0.0
2022-09-14 00:00:00-04:00,152.557487712131,154.83418366980385,151.3945138382118,153.0699920654297,87965400,0.0,0.0
2022-09-15 00:00:00-04:00,152.41949313430064,153.0009950551444,149.19666683175186,150.17237854003906,90481100,0.0,0.0
2022-09-16 00:00:00-04:00,149.02914328242736,149.16712349652025,146.23009244998983,148.5264892578125,162278800,0.0,0.0
2022-09-19 00:00:00-04:00,147.15650634266927,152.3307858345421,146.94954358467322,152.25193786621094,81474200,0.0,0.0
2022-09-20 00:00:00-04:00,151.18756412972346,155.80007408987984,150.87218718814546,154.6370849609375,107689800,0.0,0.0
2022-09-21 00:00:00-04:00,155.07069875161233,156.4505157277147,151.38464998799563,151.50291442871094,101696800,0.0,0.0
2022-09-22 00:00:00-04:00,150.18223999013938,152.24209247430875,148.73344048207258,150.53704833984375,86652500,0.0,0.0
2022-09-23 00:00:00-04:00,149.00940896271652,149.28536935652284,146.41733629369975,148.26036071777344,96029900,0.0,0.0
2022-09-26 00:00:00-04:00,147.50146783564452,151.55219019297488,147.48175208341434,148.595458984375,93339400,0.0,0.0
2022-09-27 00:00:00-04:00,150.53707403917747,152.48851277634017,147.78730509985635,149.57119750976562,84442700,0.0,0.0
2022-09-28 00:00:00-04:00,145.5106120290712,148.46734352386844,142.75099295951767,147.6788787841797,146691400,0.0,0.0
2022-09-29 00:00:00-04:00,143.99281757061257,144.60387054853373,138.65097655674526,140.42501831054688,128138200,0.0,0.0
2022-09-30 00:00:00-04:00,139.2423359620473,141.03609356030535,136.0096441732016,136.20675659179688,124925300,0.0,0.0
2022-10-03 00:00:00-04:00,136.2166245441246,141.00653009557303,135.70412021518845,140.3954620361328,114311700,0.0,0.0
2022-10-04 00:00:00-04:00,142.93825359464822,144.11109281535886,142.17935497441533,143.99282836914062,87830100,0.0,0.0
2022-10-05 00:00:00-04:00,141.9921012373244,145.25435906019973,140.94737686981628,144.28848266601562,79471000,0.0,0.0
2022-10-06 00:00:00-04:00,143.7070131726072,145.41205756578128,143.12552621752397,143.33248901367188,68402200,0.0,0.0
2022-10-07 00:00:00-04:00,140.4841648717613,141.03610072606975,137.4387349893986,138.0695037841797,85925600,0.0,0.0
2022-10-10 00:00:00-04:00,138.394775390625,139.84357535797997,136.5714662411504,138.394775390625,74899000,0.0,0.0
2022-10-11 00:00:00-04:00,137.88223882715224,139.31133774176766,136.22647641502994,136.9755096435547,77033700,0.0,0.0
2022-10-12 00:00:00-04:00,137.12337155166935,138.33562739322105,136.16736038855555,136.34475708007812,70433700,0.0,0.0
2022-10-13 00:00:00-04:00,133.04305662953354,141.51901056988928,132.4319886081597,140.92767333984375,113224000,0.0,0.0
2022-10-14 00:00:00-04:00,142.22863580040965,142.43561361849277,136.19690846794037,136.38417053222656,88598000,0.0,0.0
2022-10-17 00:00:00-04:00,139.035378783641,140.83897177317823,138.24691403880277,140.35604858398438,85250900,0.0,0.0
2022-10-18 00:00:00-04:00,143.39163709489873,144.58417712557898,138.5820153837327,141.67672729492188,99136600,0.0,0.0
2022-10-19 00:00:00-04:00,139.64645523414595,142.8594319376412,139.45919313399042,141.78515625,61758300,0.0,0.0
2022-10-20 00:00:00-04:00,140.95724070036255,143.7858421579012,140.59256694794956,141.3218994140625,64522000,0.0,0.0
2022-10-21 00:00:00-04:00,140.80940185727815,145.71758686598037,140.59257368233722,145.1459503173828,86548600,0.0,0.0
2022-10-24 00:00:00-04:00,145.0671108242576,148.0632589024532,143.89427154723307,147.2945098876953,75981900,0.0,0.0
2022-10-25 00:00:00-04:00,147.92525860269856,150.2906525903393,147.20579155352908,150.14280700683594,74732300,0.0,0.0
2022-10-26 00:00:00-04:00,148.78273318220164,149.7978764436125,145.9048346701109,147.19595336914062,88194300,0.0,0.0
2022-10-27 00:00:00-04:00,145.934419951747,146.900281375259,142.0512434645865,142.71157836914062,109180200,0.0,0.0
2022-10-28 00:00:00-04:00,146.0625150725111,155.22838459945976,145.68800602170657,153.4937744140625,164762400,0.0,0.0
2022-10-31 00:00:00-04:00,150.9510060343384,152.01543120421692,149.7288849047636,151.12840270996094,97943200,0.0,0.0
2022-11-01 00:00:00-04:00,152.84330260142488,153.20796132588728,146.97912170575748,148.47718811035156,80379300,0.0,0.0
2022-11-02 00:00:00-04:00,146.80172383520585,149.97528368505897,142.90869682596562,142.93826293945312,93604600,0.0,0.0
2022-11-03 00:00:00-04:00,140.0110654914598,140.74039788163316,136.7488080444843,136.87693786621094,97918500,0.0,0.0
2022-11-04 00:00:00-04:00,140.27296098274414,140.8455457973991,132.6615642734104,136.61041259765625,140814800,0.23,0.0
2022-11-07 00:00:00-05:00,135.35664228494105,137.37054820183675,133.93505454893932,137.14349365234375,83374600,0.0,0.0
2022-11-08 00:00:00-05:00,138.61444628445304,139.62139172038218,135.73178893253106,137.71607971191406,89908500,0.0,0.0
2022-11-09 00:00:00-05:00,136.72887901579847,136.77824263467366,132.8688760001459,133.14529418945312,74917800,0.0,0.0
2022-11-10 00:00:00-05:00,139.43382798502273,144.9918212890625,137.71607368602153,144.9918212890625,118854000,0.0,0.0
2022-11-11 00:00:00-05:00,143.955271925704,148.09167786414133,142.5238023668343,147.78564453125,93979700,0.0,0.0
2022-11-14 00:00:00-05:00,147.06496772898868,148.35821299381362,145.54465286622803,146.3837890625,73374100,0.0,0.0
2022-11-15 00:00:00-05:00,150.2734377369584,151.6259135896167,146.66023757913166,148.12130737304688,89868300,0.0,0.0
